spice id,性別,年齢,発言回数,iQOS歴,LINE登録,LINE歴,ユーザーからの入力,判定,投稿日付,時間24H,確信度,リカバリ,カテゴリ,FSS,Intents番号,Watson回答,回答日時
8238293,M,42,2,27,2017/7/9 1:00,6,マイコス,OK,2018/7/4 12:37,12,,,Product,0,マイコス_仮,IQOSのカスタマイズについて、ですね？せっかくなら、「自分だけのIQOS」を手にしたいですよね。IQOSphereのCREATEというコーナーでは、世界に1つしかない、あなただけのIQOSケースがデザインできます。色やスタンプ、名入れが楽しめる！▼簡単にあなただけのオリジナルケース作りを楽しもう！https://line.iqosphere.jp/sso/iqosphere?to=miqos%2Fcreate%2F%3Futm_source%3Diqos.jp%26utm_medium%3Dreferral,2018/7/4 12:37
10237842,,34,1,23,2017/10/27 23:41,6,マイコス,OK,2018/7/4 15:22,15,,,Product,0,マイコス_仮,IQOSのカスタマイズについて、ですね？せっかくなら、「自分だけのIQOS」を手にしたいですよね。IQOSphereのCREATEというコーナーでは、世界に1つしかない、あなただけのIQOSケースがデザインできます。色やスタンプ、名入れが楽しめる！▼簡単にあなただけのオリジナルケース作りを楽しもう！https://line.iqosphere.jp/sso/iqosphere?to=miqos%2Fcreate%2F%3Futm_source%3Diqos.jp%26utm_medium%3Dreferral,2018/7/4 15:22
11768969,F,40,1,20,2018/7/4 16:47,1,マイコス,OK,2018/7/4 17:01,17,,,Product,0,マイコス_仮,IQOSのカスタマイズについて、ですね？せっかくなら、「自分だけのIQOS」を手にしたいですよね。IQOSphereのCREATEというコーナーでは、世界に1つしかない、あなただけのIQOSケースがデザインできます。色やスタンプ、名入れが楽しめる！▼簡単にあなただけのオリジナルケース作りを楽しもう！https://line.iqosphere.jp/sso/iqosphere?to=miqos%2Fcreate%2F%3Futm_source%3Diqos.jp%26utm_medium%3Dreferral,2018/7/4 17:01
514553459,M,57,2,8,2017/11/25 19:17,6,マイコス,OK,2018/7/4 20:10,20,,,Product,0,マイコス_仮,IQOSのカスタマイズについて、ですね？せっかくなら、「自分だけのIQOS」を手にしたいですよね。IQOSphereのCREATEというコーナーでは、世界に1つしかない、あなただけのIQOSケースがデザインできます。色やスタンプ、名入れが楽しめる！▼簡単にあなただけのオリジナルケース作りを楽しもう！https://line.iqosphere.jp/sso/iqosphere?to=miqos%2Fcreate%2F%3Futm_source%3Diqos.jp%26utm_medium%3Dreferral,2018/7/4 20:10
516095734,M,20,1,1,2018/7/4 20:10,1,マイコス,OK,2018/7/4 20:10,20,,,Product,0,マイコス_仮,IQOSのカスタマイズについて、ですね？せっかくなら、「自分だけのIQOS」を手にしたいですよね。IQOSphereのCREATEというコーナーでは、世界に1つしかない、あなただけのIQOSケースがデザインできます。色やスタンプ、名入れが楽しめる！▼簡単にあなただけのオリジナルケース作りを楽しもう！https://line.iqosphere.jp/sso/iqosphere?to=miqos%2Fcreate%2F%3Futm_source%3Diqos.jp%26utm_medium%3Dreferral,2018/7/4 20:10
515799314,F,25,1,3,2018/5/1 19:46,3,マイコス,OK,2018/7/4 20:24,20,,,Product,0,マイコス_仮,IQOSのカスタマイズについて、ですね？せっかくなら、「自分だけのIQOS」を手にしたいですよね。IQOSphereのCREATEというコーナーでは、世界に1つしかない、あなただけのIQOSケースがデザインできます。色やスタンプ、名入れが楽しめる！▼簡単にあなただけのオリジナルケース作りを楽しもう！https://line.iqosphere.jp/sso/iqosphere?to=miqos%2Fcreate%2F%3Futm_source%3Diqos.jp%26utm_medium%3Dreferral,2018/7/4 20:24
4186658,M,45,1,105,2017/9/4 22:40,6,ホルダープレゼント何台も貰ってる人がうらやましい,OK,2018/7/3 2:10,2,,,,0,ホルダープレゼント,お問合せありがとうございます。弊社のカスタマーセンターにてお客様のお問合せにご回答させていただきます。恐れ入りますが、以下のリンクよりご連絡お願いいたします。https://goo.gl/gBa3DW,2018/7/3 2:10
8521012,M,41,3,27,2017/6/8 18:41,6,ホルダープレゼントして,OK,2018/7/2 21:06,21,,,,0,ホルダープレゼント,お問合せありがとうございます。弊社のカスタマーセンターにてお客様のお問合せにご回答させていただきます。恐れ入りますが、以下のリンクよりご連絡お願いいたします。https://goo.gl/gBa3DW,2018/7/2 21:06
6589570,M,44,1,31,2017/6/12 11:14,6,ホルダープレゼント,OK,2018/7/2 0:28,0,,,,0,ホルダープレゼント,お問合せありがとうございます。弊社のカスタマーセンターにてお客様のお問合せにご回答させていただきます。恐れ入りますが、以下のリンクよりご連絡お願いいたします。https://goo.gl/gBa3DW,2018/7/2 0:28
509622252,M,26,5,16,2018/3/20 18:06,4,ホルダー プレゼント,OK,2018/7/4 10:23,10,,,,0,ホルダープレゼント,お問合せありがとうございます。弊社のカスタマーセンターにてお客様のお問合せにご回答させていただきます。恐れ入りますが、以下のリンクよりご連絡お願いいたします。https://goo.gl/gBa3DW,2018/7/4 10:23
6605528,M,48,1,31,2017/6/19 15:41,6,プレゼントが来ました,対応不要会話,2018/7/3 22:50,22,,,,0,ホルダープレゼント,お問合せありがとうございます。弊社のカスタマーセンターにてお客様のお問合せにご回答させていただきます。恐れ入りますが、以下のリンクよりご連絡お願いいたします。https://goo.gl/gBa3DW,2018/7/3 22:50
515511329,F,43,42,4,2018/4/3 10:40,4,ポーチ,インナーテスト,2018/7/2 20:09,20,,,,0,ポーチ,ポーチについて、ですね？毎日をエレガントに彩るイタリア製レザーを使用したIQOSポーチです♪チャージも、デバイスの開閉も装着したまま可能になっておりますまた、2018年7月15日(日)まで、IQOSオンラインストアにて最大50%OFFのIQOSアクセサリーキャンペーンが実施中です！是非この機会にチェックしてみてください※一部の対象アイテムのみとなります。,2018/7/2 20:09
4730293,M,25,23,34,2018/1/30 14:59,6,ポーチ,インナーテスト,2018/7/2 20:24,20,,,,0,ポーチ,ポーチについて、ですね？毎日をエレガントに彩るイタリア製レザーを使用したIQOSポーチです♪チャージも、デバイスの開閉も装着したまま可能になっておりますまた、2018年7月15日(日)まで、IQOSオンラインストアにて最大50%OFFのIQOSアクセサリーキャンペーンが実施中です！是非この機会にチェックしてみてください※一部の対象アイテムのみとなります。,2018/7/2 20:24
515511329,F,43,42,4,2018/4/3 10:40,4,トレイ,インナーテスト,2018/7/2 20:09,20,,,,0,トレイ,トレイについて、ですね？IQOSスティックトレイで、楽しむ空間を、より清潔に、快適に車用や持ち運び用等、全6種類ご用意しております♪,2018/7/2 20:10
4730293,M,25,23,34,2018/1/30 14:59,6,トレイ,インナーテスト,2018/7/2 20:26,20,,,,0,トレイ,トレイについて、ですね？IQOSスティックトレイで、楽しむ空間を、より清潔に、快適に車用や持ち運び用等、全6種類ご用意しております♪,2018/7/2 20:26
6228347,M,30,1,31,2018/6/30 15:53,1,モンストでマルチしない？「タスの巣窟（パワタスキング！）」https://static.monster-strike.com/line/?pass_code=OTQyODE0NTY2↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！https://static.monster-strike.com/i/?i=942814566&k=999&p=27&f=line↑モンストをまだ始めていなかったらこのURLからインストールしてね！,広告,2018/7/3 1:47,1,,,,0,スキン,IQOSスキンシールについて、ですね？IQOSスキンシールとは、あなたらしく、自由にIQOSをカスタマイズできるシールです！キレイにピタッとフィットし、はがす際も傷や汚れなく簡単にはがせます♪飲み会などでお友達のIQOSと間違えることもなくなりますよまた、2018年7月15日(日)まで、IQOSオンラインストアにて最大50%OFFのIQOSアクセサリーキャンペーンが実施中です！是非この機会にチェックしてみてください※一部の対象アイテムのみとなります。,2018/7/3 1:47
514357652,M,30,13,9,2017/11/4 23:19,6,モンストでマルチしない？「タスの巣窟（パワタスキング！）」https://static.monster-strike.com/line/?pass_code=OTAzNzgwOTk0↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！https://static.monster-strike.com/i/?i=903780994&k=609&p=27&f=line↑モンストをまだ始めていなかったらこのURLからインストールしてね！,広告,2018/7/3 19:26,19,,,,0,スキン,IQOSスキンシールについて、ですね？IQOSスキンシールとは、あなたらしく、自由にIQOSをカスタマイズできるシールです！キレイにピタッとフィットし、はがす際も傷や汚れなく簡単にはがせます♪飲み会などでお友達のIQOSと間違えることもなくなりますよまた、2018年7月15日(日)まで、IQOSオンラインストアにて最大50%OFFのIQOSアクセサリーキャンペーンが実施中です！是非この機会にチェックしてみてください※一部の対象アイテムのみとなります。,2018/7/3 19:26
514212658,M,29,2,9,2018/6/21 19:54,1,モンストでマルチしない？「タスの巣窟（パワタスキング！）」https://static.monster-strike.com/line/?pass_code=ODkzMTY2ODEx↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！https://static.monster-strike.com/i/?i=893166811&k=023&p=27&f=line↑モンストをまだ始めていなかったらこのURLからインストールしてね！,広告,2018/7/4 17:46,17,,,,0,スキン,IQOSスキンシールについて、ですね？IQOSスキンシールとは、あなたらしく、自由にIQOSをカスタマイズできるシールです！キレイにピタッとフィットし、はがす際も傷や汚れなく簡単にはがせます♪飲み会などでお友達のIQOSと間違えることもなくなりますよまた、2018年7月15日(日)まで、IQOSオンラインストアにて最大50%OFFのIQOSアクセサリーキャンペーンが実施中です！是非この機会にチェックしてみてください※一部の対象アイテムのみとなります。,2018/7/4 17:46
514212658,M,29,2,9,2018/6/21 19:54,1,モンストでマルチしない？「タスの巣窟（パワタスキング！）」https://static.monster-strike.com/line/?pass_code=ODkzMTY2ODEx↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！https://static.monster-strike.com/i/?i=893166811&k=023&p=27&f=line↑モンストをまだ始めていなかったらこのURLからインストールしてね！,広告,2018/7/4 17:52,17,,,,0,スキン,IQOSスキンシールについて、ですね？IQOSスキンシールとは、あなたらしく、自由にIQOSをカスタマイズできるシールです！キレイにピタッとフィットし、はがす際も傷や汚れなく簡単にはがせます♪飲み会などでお友達のIQOSと間違えることもなくなりますよまた、2018年7月15日(日)まで、IQOSオンラインストアにて最大50%OFFのIQOSアクセサリーキャンペーンが実施中です！是非この機会にチェックしてみてください※一部の対象アイテムのみとなります。,2018/7/4 17:52
